P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
-109.571728,65.13390952,-14.48004136,-29.21754864,-11.30730136,-115.35746,77.51976,-5.0894165,-24.876413,-7.36559
-109.1016116,65.3660708,-14.24748448,-29.07207864,-11.2230996,-115.03023,77.73206,-4.736362,-24.432024,-7.176827
-108.59758896,65.59998999999999,-13.93399512,-28.92386544,-11.1209916,-114.73781,77.907646,-4.396922,-24.006968,-7.014931
-108.1322736,65.80672688,-13.6828228,-28.78204712,-11.01114088,-114.42095,78.07073,-4.0266857,-23.574284,-6.858894
-107.68050088,66.04069416,-13.41134736,-28.6201856,-10.92100288,-114.12847,78.20726,-3.7169948,-23.149834,-6.6884418
-107.2500576,66.22992048,-13.1379288,-28.486450960000003,-10.83547376,-113.84405,78.35715,-3.4069855,-22.715197,-6.5314097
-106.77754144,66.46105872,-12.76095088,-28.23345096,-10.64068936,-113.56644,78.47295,-3.1052597,-22.307564,-6.369356
-106.32519384,66.6615096,-12.37304992,-27.971898080000003,-10.44003672,-113.24587,78.61516,-2.741656,-21.812267,-6.1509104
-105.87554952,66.8507476,-11.96447432,-27.698268400000003,-10.21042512,-112.92973,78.731415,-2.3765938,-21.324194,-5.927485
-105.39959776,67.06738999999999,-11.4109116,-27.47285856,-9.9743896,-112.60399,78.83502,-2.0041354,-20.83546,-5.6898966
-104.88587592,67.25445152,-10.80259736,-27.22212368,-9.64703448,-112.25407,78.9463,-1.548368,-20.387947,-5.4712586
-104.21849648,67.481938,-10.21110184,-26.97116392,-9.24874696,-111.85934,79.03384,-1.065674,-19.92705,-5.199646
-103.49139336,67.639074,-9.6685796,-26.67857432,-8.862224320000001,-111.331085,79.155785,-0.59981745,-19.47395,-4.8708706
-102.7505904,67.80742495999999,-9.19557808,-26.41618184,-8.53621648,-110.729866,79.236275,-0.17003909,-19.00384,-4.530385
-101.960084,68.03951871999999,-8.68956328,-26.07960024,-8.205931920000001,-110.1018,79.326645,0.20348638,-18.5741,-4.216486
-101.21004128,68.28344104,-8.23173152,-25.69216288,-7.871790959999999,-109.42679,79.45723,0.5892995,-18.101398,-3.9101143
-100.45970616,68.50973696,-7.7672716,-25.199772,-7.52094472,-108.77342,79.590576,0.9267393,-17.606768,-3.602524
-99.70753456,68.75746616,-7.23472536,-24.623448,-7.13244032,-108.114334,79.704765,1.2541752,-17.044619,-3.2929144
-98.9945708,69.02127,-6.70615232,-23.9571868,-6.74501944,-107.45541,79.82397,1.6132298,-16.42721,-2.9767463
-98.29190896,69.27048304,-6.297615920000001,-23.33605064,-6.3852588,-106.82932,79.94818,1.9551784,-15.753969,-2.6654701
-97.62386584,69.4919372,-5.878927119999999,-22.6582984,-5.99215512,-106.21069,80.06791,2.2007623,-15.118465,-2.3470025
-96.93289416,69.71672991999999,-5.41357864,-21.98499792,-5.5666272,-105.61951,80.16749,2.445981,-14.439373,-2.0013545
-96.34495832,69.90067752,-4.9885944,-21.31573976,-5.17291816,-105.01978,80.26838,2.7203486,-13.757335,-1.635771
-95.7168812,70.1403056,-4.61977712,-20.65619568,-4.7365328,-104.50444,80.34094,2.9659817,-13.089563,-1.2833319
-95.06712336,70.37191064,-4.25728528,-19.96640528,-4.316286799999999,-103.9697,80.46272,3.1761568,-12.433779,-0.8835374
-94.3957932,70.59647072,-3.85207728,-19.363438,-3.93011528,-103.42974,80.585754,3.3841941,-11.758308,-0.48694485
-93.75713984,70.87493296,-3.4120992,-18.739245760000003,-3.56251432,-102.88727,80.71035,3.620911,-11.147463,-0.11949052
-93.19165504,71.2017968,-2.92094184,-18.09014808,-3.1803169600000003,-102.38661,80.87257,3.8806334,-10.52848,0.21821328
-92.69591672,71.53249528,-2.4111592,-17.40177376,-2.7750388800000003,-101.94969,81.0664,4.173962,-9.903018,0.5473859
-92.21617032,71.93667792000001,-1.86579632,-16.752236800000002,-2.33842808,-101.565384,81.26419,4.476401,-9.264533,0.88069844
-91.79853824,72.28515048,-1.3631396,-16.11838872,-1.92052528,-101.19792,81.51867,4.792756,-8.676331,1.2177173
-91.4447,72.64475728000001,-0.8815385600000001,-15.48085072,-1.3737816,-100.86839,81.742966,5.070388,-8.129147,1.5374324
-91.20532528,73.04992536,-0.51217472,-14.81971496,-0.8116504,-100.56981,81.98281,5.325478,-7.605375,1.9353344
-91.11089432,73.42500416,-0.2443593599999999,-14.22696024,-0.24657024,-100.34378,82.25703,5.5026145,-7.10689,2.3276472
-91.19169376,73.80040344,-0.06417232,-13.6835184,0.25081824,-100.204285,82.50718,5.606858,-6.6849456,2.694944
-91.35387,74.07957008,0.01289416,-13.20959952,0.6878584,-100.17003,82.74003,5.6460624,-6.3270016,2.9834297
-91.58846376,74.34448688,0.17370456,-12.73261464,1.20094712,-100.1739,82.89189,5.6202755,-6.034645,3.216151
-91.8741092,74.62946936,0.32008696,-12.21907728,1.64811144,-100.19624,83.01385,5.6459293,-5.744819,3.4744399
-92.14474688,74.81859951999999,0.35979648,-11.77213384,1.93133496,-100.24149,83.129715,5.662514,-5.448253,3.6839447
-92.61784888,74.91630632,0.30462504,-11.43649872,2.06556568,-100.28669,83.17474,5.6079783,-5.2059326,3.79958
-93.3708284,74.98263616,0.16876536,-11.18144872,2.10000208,-100.47889,83.14972,5.489196,-5.04475,3.8223038
-94.2802964,75.0074556,0.05596152,-11.06368632,2.11130824,-100.87471,83.09407,5.32264,-4.94418,3.7775896
-95.26994888,75.00508424,-0.09163136,-11.05136536,1.9783272,-101.39822,83.00845,5.1730037,-4.9300547,3.7181475
-96.110042,75.09958104,-0.21175608,-11.02583472,1.94817704,-102.00716,82.90673,4.9945416,-5.0090246,3.589637
-96.8868496,75.27162919999999,-0.3047046399999999,-11.06774792,1.97617904,-102.55082,82.87189,4.827462,-5.0873294,3.521894
-97.66494424,75.4014388,-0.40280752,-11.12678504,1.90571544,-103.10054,82.88707,4.662785,-5.235134,3.4764223
-98.46356848,75.51518248,-0.48435464,-11.208258,1.79001624,-103.69813,82.87558,4.476202,-5.432934,3.3536427
-99.32448392,75.54436424,-0.65564872,-11.40598944,1.56246496,-104.35694,82.8502,4.2860494,-5.678723,3.1571085
-100.27810216,75.52225856,-0.90264288,-11.69897912,1.288644,-105.09423,82.77882,4.023001,-6.04325,2.851958
-101.24189856,75.52579128,-1.1398072,-11.8886364,1.03955416,-105.91828,82.682236,3.7058327,-6.5096574,2.4935896
-102.27159616,75.56205064,-1.4814483200000002,-12.14144176,0.78404928,-106.756836,82.60364,3.4045646,-6.9183345,2.1407087
-103.35441152,75.47498072,-1.95858864,-12.57989112,0.43981296,-107.62606,82.56259,3.0404985,-7.381513,1.8054103
-104.39758328,75.30985112,-2.4091484800000003,-13.01991264,0.08399696,-108.482025,82.47351,2.5872016,-7.965019,1.4737636
-105.2121888,75.36979672000001,-2.64474096,-13.25224456,0.01404104,-109.27089,82.34354,2.1558733,-8.534234,1.1676058
-105.82564976,75.52150728,-2.6541708,-13.22882304,0.17102992,-109.90418,82.332794,1.8626703,-8.948568,0.9868599
-106.52352992,75.55020096,-2.6874283200000004,-13.22946712,0.24158232,-110.37521,82.37006,1.718394,-9.165468,0.9021082
-107.28408208,75.50048432,-2.78888856,-13.34953352,0.25379616,-110.84492,82.33895,1.5686975,-9.374239,0.7991799
-108.0732516,75.4452132,-2.93256752,-13.43063544,0.21792472,-111.29761,82.27332,1.3893172,-9.632775,0.703141
-108.75409512,75.48109032,-3.04103696,-13.37304304,0.35009528,-111.73225,82.20755,1.1956066,-9.851167,0.5972905
-109.41294672,75.51874464000001,-3.11484304,-13.31397664,0.43902216,-112.06571,82.199455,1.0321549,-9.958967,0.5774332
-110.2192992,75.37965376,-3.3143773600000004,-13.3831384,0.33833008,-112.37089,82.18407,0.89468884,-10.058579,0.5235299
-111.06706128,75.09741368,-3.52111496,-13.52802192,0.16503512,-112.75998,82.04669,0.6788488,-10.240328,0.38166884
-111.71795176,74.94065856,-3.621414,-13.5083492,0.1743008,-113.15659,81.80746,0.45490685,-10.461587,0.21218802
-112.3242404,74.82186848,-3.74211472,-13.4203544,0.2363292,-113.421974,81.647255,0.28961384,-10.557261,0.13721094
-113.03821016,74.60530432,-3.94246848,-13.334596,0.2490708,-113.65996,81.5078,0.10195716,-10.6111765,0.10680706
-113.59491184,74.54747592,-4.00730432,-13.09229608,0.3332236,-113.96435,81.296234,-0.1414794,-10.677453,0.076531604
-114.11891848,74.45470696000001,-4.01947656,-12.81356048,0.51220056,-114.18817,81.18387,-0.3099745,-10.631569,0.0719662
-114.7330812,74.22212544,-4.04318712,-12.5964984,0.56677928,-114.392166,81.046196,-0.4488488,-10.542426,0.13450691
-115.34245312,73.96491984000001,-3.95649592,-12.33521904,0.59289728,-114.66105,80.80812,-0.58803797,-10.484205,0.13617052
-115.86029128,73.64506304000001,-3.75450208,-12.09141544,0.59524992,-114.94396,80.54787,-0.65262437,-10.375304,0.10316691
-116.3246808,73.30908392,-3.61708984,-11.91312248,0.56353792,-115.17362,80.24661,-0.6413547,-10.2575245,0.050041996
-116.76185568,72.97210928,-3.49382216,-11.73361856,0.4970868,-115.36605,79.945045,-0.66670245,-10.186096,-0.0021750634
-117.0895536,72.70592416000001,-3.3220204,-11.58360848,0.46077576,-115.53871,79.652824,-0.701914,-10.120571,-0.06243947
-117.2849636,72.53967152,-3.0922456,-11.34336928,0.53454952,-115.64402,79.41633,-0.71227705,-10.081589,-0.1057917
-117.44000704,72.41857,-2.83199512,-11.1216792,0.6145822400000001,-115.67018,79.252365,-0.69015455,-9.976289,-0.089274734
-117.55571888,72.30819360000001,-2.61104464,-10.99385136,0.6830448,-115.67051,79.123505,-0.65467286,-9.890297,-0.07515057
-117.56298816,72.22652104,-2.38258736,-10.87097328,0.8240803200000001,-115.63205,79.0118,-0.6527329,-9.877789,-0.060727745
-117.59553872,72.11126496,-2.13490992,-10.73884008,0.96660032,-115.510765,78.925705,-0.6511951,-9.864869,0.0034608538
-117.53374456,71.90987728,-1.8715164,-10.68991672,1.01023376,-115.399445,78.812935,-0.64593863,-9.852333,0.05797966
-117.43539152,71.68310232,-1.61806024,-10.68235088,0.95120296,-115.2088,78.64326,-0.6354837,-9.902111,0.036821388
-117.34805464,71.41641944,-1.51199232,-10.71182544,0.82793704,-114.980934,78.45642,-0.63603413,-9.986479,-0.050702065
-117.27528432,71.1345492,-1.5138764800000002,-10.83849136,0.62807576,-114.738335,78.25575,-0.7328797,-10.101135,-0.14854595
-117.16123168,70.96647312,-1.44540944,-10.93813352,0.45334544,-114.49361,78.05712,-0.9063842,-10.288285,-0.2804333
-117.0183452,70.87895488,-1.23503024,-10.93566344,0.33428776,-114.23267,77.92472,-1.0390772,-10.452609,-0.42245448
-116.83510296,70.85282720000001,-0.94354304,-10.91464336,0.2796412,-113.96242,77.82685,-1.0848784,-10.541788,-0.56589717
-116.63715696,70.86072304,-0.69696896,-10.87033896,0.24477448,-113.66671,77.75952,-1.0807064,-10.615215,-0.68891156
-116.37226648,70.93507464,-0.40528696,-10.77046248,0.30014472,-113.35873,77.71918,-1.1047711,-10.676963,-0.7905695
-116.11139608,71.01769304,-0.08759984,-10.69735656,0.3283516,-112.99729,77.72937,-1.0915854,-10.68936,-0.82016474
-115.97857912,71.05765024,0.19255376,-10.67746928,0.3639204,-112.630165,77.76166,-1.0462246,-10.707979,-0.84448797
-115.96099728,71.10795384,0.4408655999999999,-10.6294348,0.512152,-112.339035,77.79039,-1.002458,-10.750577,-0.82375765
-116.0019288,71.23986031999999,0.75387704,-10.6325104,0.67137704,-112.11605,77.84075,-0.9601933,-10.757203,-0.69344795
-116.00075784,71.3597728,1.2186296,-10.63914904,0.78993704,-111.94426,77.93752,-0.8616097,-10.801136,-0.5716001
-115.92893416,71.58298472,1.929996,-10.56436416,0.86724576,-111.75104,78.01025,-0.65080136,-10.851636,-0.51855344
-115.98685304,71.791088,2.6209412800000003,-10.5026712,0.8231434400000001,-111.526794,78.12251,-0.26178294,-10.852959,-0.55264467
-116.0550668,72.0866796,3.28155752,-10.52998816,0.69392128,-111.42592,78.209816,0.12230117,-10.895439,-0.69477946
-116.14703864,72.33845904,3.82607152,-10.67372984,0.4515981599999999,-111.35868,78.35383,0.48646837,-11.021173,-0.90700305
-116.27551328,72.54068696,4.19883248,-10.90821928,0.2408696799999999,-111.31028,78.48526,0.77185607,-11.239311,-1.1802993
-116.39351848,72.71276608,4.45249352,-11.13409784,0.11744728,-111.269455,78.611145,0.9467501,-11.519744,-1.375691
-116.5101952,72.87400128,4.61092216,-11.28679224,0.12208488,-111.19971,78.738045,1.0356362,-11.783709,-1.4605386
-116.67210792,73.04433384,4.77944384,-11.3483088,0.1430864,-111.1221,78.867645,1.0508913,-11.982122,-1.437198
-116.89419352,73.1755664,5.0854656,-11.42294816,0.14005952,-111.09421,78.996544,1.0621581,-12.106016,-1.4258996
-117.00186528,73.31607224,5.464073600000001,-11.449767199999998,0.2435348799999999,-111.133194,79.082756,1.1361008,-12.231401,-1.4816983
-117.03194728,73.56993056,5.87452312,-11.35518224,0.38164112,-111.10865,79.1652,1.2490904,-12.308867,-1.4925056
-117.05726768,73.94881568,6.2209768,-11.23161144,0.5702164,-111.06236,79.312096,1.3783677,-12.307957,-1.5035213
-117.20338312,74.23890176,6.25036832,-11.26329232,0.6960696,-111.03071,79.55473,1.451673,-12.294037,-1.4706864
-117.58835664,74.3543736,6.0557738400000005,-11.41817416,0.5912864,-111.07837,79.77357,1.332558,-12.392372,-1.4158196
-118.11278256,74.46750143999999,5.843267600000001,-11.62550224,0.40028024,-111.29651,79.88804,1.0672939,-12.579287,-1.486393
-118.53955616,74.69347552,5.75272944,-11.71793912,0.28290208,-111.636536,79.98513,0.77647984,-12.812942,-1.6445581
-118.91831456,74.99038504,5.692501200000001,-11.76991776,0.17581432,-111.92771,80.137054,0.56934375,-12.960985,-1.7905028
-119.27864176,75.21082544,5.6367636,-11.8349396,0.0605352,-112.21076,80.31535,0.3717422,-13.092568,-1.9603118
-119.61765832,75.31866424,5.5844712,-11.91020344,-0.09195288,-112.48059,80.43006,0.16514625,-13.226344,-2.145465
-119.8417356,75.46021352,5.56874544,-11.87354248,-0.19190344,-112.72375,80.46464,-0.046585456,-13.356024,-2.356445
-119.98645576,75.57470912,5.4785596,-11.87121944,-0.30802192,-112.87227,80.52488,-0.22782786,-13.388632,-2.5265043
-120.20737952,75.64118424,5.3131224,-11.86564448,-0.45029776,-112.941284,80.57347,-0.45555064,-13.442001,-2.6860292
-120.37598552,75.77851679999999,5.241014320000001,-11.7935148,-0.5564384,-113.05905,80.58555,-0.73600006,-13.498968,-2.851191
-120.47119688,75.93262800000001,5.250190079999999,-11.69374608,-0.66489288,-113.14581,80.634125,-0.94556874,-13.503662,-3.015543
-120.63623272,76.02088864000001,5.12824032,-11.71858336,-0.8343214400000001,-113.1783,80.68758,-1.0915546,-13.476716,-3.1985037
-120.84539056,76.02853056,4.90496656,-11.81530624,-1.11546504,-113.25569,80.7015,-1.3258976,-13.541055,-3.3946364
-121.07394392,76.09307376,4.7278838400000005,-11.87757528,-1.33824168,-113.36342,80.6635,-1.6217006,-13.660253,-3.6399133
-121.2883612,76.21895728,4.61942448,-11.89065768,-1.49145288,-113.49629,80.6556,-1.8764088,-13.756779,-3.852146
-121.53451736,76.32869088000001,4.53465584,-11.895070639999998,-1.59306272,-113.63179,80.67716,-2.076808,-13.823666,-4.0339675
-121.78180688,76.42638776,4.48719512,-11.87326952,-1.63167792,-113.798256,80.67671,-2.2548037,-13.893125,-4.185032
-122.0169964,76.48151248,4.43854464,-11.86724576,-1.6469188,-113.96797,80.661095,-2.3971329,-13.941673,-4.288086
-122.27052,76.42531464,4.336254159999999,-11.99173432,-1.67871912,-114.12489,80.61494,-2.5280926,-13.9965,-4.3509808
-122.51110544,76.35814608,4.29103888,-12.108861999999998,-1.71487392,-114.28274,80.49467,-2.683616,-14.145999,-4.3840284
-122.70227992,76.26846176,4.21507544,-12.18577592,-1.76032344,-114.43234,80.36002,-2.789284,-14.2928095,-4.414687
-122.8917164,76.14646048,4.25985104,-12.319432,-1.7893212,-114.546646,80.20404,-2.9043643,-14.419443,-4.4434724
-123.103462,76.0211516,4.41803552,-12.44664456,-1.81409224,-114.663,80.01459,-2.9306355,-14.589323,-4.479215
-123.31377904,75.90132816,4.54620344,-12.5250716,-1.81736296,-114.79937,79.814,-2.8714855,-14.7541,-4.531955
-123.53434232,75.79360624,4.6391421600000005,-12.68100752,-1.84746416,-114.92513,79.62474,-2.8168027,-14.879625,-4.558369
-123.74963792,75.71359392000001,4.71031304,-12.80283072,-1.81421896,-115.04321,79.46046,-2.7732604,-15.057617,-4.5814204
-123.88380944,75.68284936,4.855036559999999,-12.89345168,-1.76419976,-115.14391,79.327156,-2.7364514,-15.20007,-4.5463777
-123.84646952,75.74539208,5.0433936,-12.91202112,-1.70036488,-115.184586,79.228516,-2.6501079,-15.313394,-4.508439
-123.77016616,75.87983696,5.200045599999999,-12.90486496,-1.5997216,-115.103905,79.19522,-2.5344906,-15.369795,-4.4697723
-123.67957104,76.04615736,5.339517359999999,-12.9307076,-1.47485464,-114.99156,79.22219,-2.4488666,-15.406035,-4.4002466
-123.54083208,76.2218284,5.4744988,-12.91614128,-1.35269208,-114.86185,79.28888,-2.3846612,-15.458001,-4.3070765
-123.35912144,76.43903736,5.58196248,-12.80163968,-1.14639656,-114.6936,79.3761,-2.3303638,-15.474518,-4.2099524
-123.17965568,76.61298056,5.627724799999999,-12.65806392,-0.96444128,-114.49286,79.501884,-2.2979023,-15.411175,-4.042064
-123.09797664,76.7159292,5.59449648,-12.55283784,-0.83130448,-114.29546,79.59843,-2.31496,-15.316784,-3.8764114
-123.1332404,76.78076424,5.63274176,-12.32553376,-0.7060953600000001,-114.17953,79.63122,-2.3983388,-15.245729,-3.7429235
-123.21385488,76.85163272,5.73635976,-12.06931184,-0.5295884799999999,-114.156425,79.61668,-2.4364226,-15.074046,-3.6351478
-123.33536296,76.8521112,5.74968416,-11.88555168,-0.4251665599999999,-114.17173,79.59369,-2.4297261,-14.8688755,-3.5046084
-123.55309728,76.74737583999999,5.65355288,-11.75993984,-0.43372928,-114.22205,79.5189,-2.4894674,-14.721607,-3.4126873
-123.72947816,76.64997032000001,5.56732024,-11.68009768,-0.47181712,-114.34735,79.369385,-2.6294131,-14.63613,-3.3875961
-123.92603008,76.56903128,5.613159919999999,-11.63881904,-0.5576004,-114.452065,79.21976,-2.7595828,-14.5927515,-3.3892562
-124.13328472,76.54505984000001,5.74211856,-11.55095136,-0.62722448,-114.58943,79.06557,-2.7960584,-14.594781,-3.4508493
-124.35144768,76.55078016,5.89631128,-11.3979348,-0.6867924,-114.75364,78.933624,-2.7663674,-14.580599,-3.5151966
-124.71998,76.41816096000001,5.942629040000001,-11.45036288,-0.86341704,-114.93716,78.807396,-2.7008746,-14.530676,-3.5740678
-125.11660576,76.23440872,5.99310552,-11.60467752,-1.09569384,-115.22473,78.58304,-2.6989324,-14.6516695,-3.7068238
-125.36062416,76.17328112,6.127110719999999,-11.70097104,-1.223246,-115.518974,78.3319,-2.6878293,-14.837245,-3.8789585
-125.51539512,76.10349704000001,6.2229389600000005,-11.82427856,-1.4022131999999998,-115.693146,78.17468,-2.6158402,-14.953502,-3.98482
-125.64772352,76.03583112,6.3542504,-11.8766668,-1.54618784,-115.79206,78.02897,-2.5740213,-15.079371,-4.123393
-125.82813544,75.94880048,6.4305944,-11.874558400000002,-1.66928728,-115.86124,77.89805,-2.5058985,-15.136157,-4.235169
-126.02338824,75.86014128,6.4454124,-11.85320656,-1.78130528,-115.9508,77.76862,-2.4764597,-15.153353,-4.3211
-125.968884,76.0913948,6.611815920000001,-11.53979224,-1.69565896,-116.04574,77.64728,-2.4979858,-15.175666,-4.3944597
-125.84073192,76.46168048,6.82797368,-11.17700648,-1.56815608,-115.984184,77.71328,-2.4088316,-15.004413,-4.359016
-125.90642776,76.65577784,6.797118,-11.08364208,-1.7281521599999998,-115.86393,77.87787,-2.2862914,-14.798179,-4.3069596
-125.95649184,76.81341288,6.7768728,-11.03209304,-1.88145144,-115.864494,77.96507,-2.3465478,-14.783806,-4.422474
-125.84790384,77.05852608000001,6.89930104,-10.85861288,-1.9540536,-115.84114,78.04237,-2.3948638,-14.774371,-4.5248117
-125.80199576,77.3044588,7.081664480000001,-10.71116176,-2.00562544,-115.71068,78.167656,-2.335345,-14.659413,-4.5951314
-125.800034,77.48719584,7.23797464,-10.57072936,-2.0526564,-115.633995,78.28413,-2.2385066,-14.570471,-4.6704335
-125.82352104,77.62222672,7.32845368,-10.47769728,-2.07914544,-115.58698,78.35926,-2.156586,-14.489786,-4.733864
-125.84584648,77.76285888000001,7.397661920000001,-10.38593392,-2.13851792,-115.554726,78.407364,-2.1172824,-14.452126,-4.7593594
-125.86632488,77.99979272,7.4576364,-10.27684136,-2.19820256,-115.52925,78.45666,-2.0916698,-14.434204,-4.8015614
-125.82551016,78.27394232,7.52953016,-10.17722888,-2.20345592,-115.51839,78.56479,-2.0755992,-14.427597,-4.849895
-125.83312072,78.53007368,7.50333,-10.163834,-2.28089152,-115.46721,78.69827,-2.0481853,-14.431788,-4.8588586
-125.91814616,78.77299176000001,7.481210559999999,-10.2127764,-2.4009544,-115.46047,78.81924,-2.0940208,-14.51454,-4.9025116
-126.06874992,79.01927624,7.484587759999999,-10.32556944,-2.51178168,-115.51745,78.924515,-2.136594,-14.643765,-4.9790363
-126.21630936,79.27899959999999,7.50184608,-10.42706584,-2.58620008,-115.62668,79.02409,-2.1607983,-14.815586,-5.0541663
-126.3530584,79.49465744,7.48070272,-10.48899304,-2.63644384,-115.73472,79.12768,-2.1718018,-14.9740505,-5.101904
-126.4484256,79.68617872,7.40362664,-10.52373024,-2.63334856,-115.826706,79.20079,-2.208415,-15.102518,-5.1141295
-126.35335152,79.9448884,7.35223216,-10.4338224,-2.50939936,-115.87971,79.25728,-2.2866352,-15.215186,-5.0723343
-126.1841788,80.19244112,7.406916079999999,-10.27960496,-2.30828816,-115.789444,79.35942,-2.3433285,-15.232399,-4.952373
-126.0595396,80.33369728,7.42296416,-10.16286768,-2.19388736,-115.63052,79.44946,-2.3244033,-15.190578,-4.7891665
-126.0355848,80.37908232,7.288451119999999,-10.11992008,-2.2339576,-115.472275,79.46393,-2.3248823,-15.160627,-4.662383
-125.89534416,80.47760016000001,7.227325120000001,-9.94077728,-2.2235104000000003,-115.35885,79.40874,-2.4225142,-15.183023,-4.605233
-125.60719168,80.61242504,7.320370800000001,-9.64583464,-2.15014624,-115.15273,79.384155,-2.4564636,-15.108459,-4.5289574
-125.24180944,80.73313688,7.406574000000001,-9.33611152,-2.0602624,-114.83954,79.374016,-2.3788898,-14.955947,-4.4401345
-124.86604688,80.80886544,7.45925696,-9.06649432,-1.99744296,-114.454636,79.3521,-2.3043761,-14.794343,-4.332301
-124.57602128,80.8943924,7.53331712,-8.75867456,-1.91189408,-114.04197,79.30545,-2.2479177,-14.654507,-4.2218547
-124.31770664,81.026358,7.62322992,-8.331130080000001,-1.77154224,-113.68326,79.26802,-2.1720703,-14.486428,-4.092609
-124.03047104,81.19556648,7.74262248,-7.843172079999999,-1.58930408,-113.3463,79.26381,-2.0801485,-14.234469,-3.930506
-123.70802176,81.37886016,7.88208424,-7.2771484,-1.34070208,-112.98843,79.28916,-1.9673095,-13.931064,-3.7433608
-123.4305752,81.50417872,7.942370879999999,-6.73542464,-1.1197220799999998,-112.60006,79.33291,-1.8404983,-13.552203,-3.5072472
-123.1859396,81.61204704,7.97024984,-6.14447624,-0.85617232,-112.24398,79.35104,-1.7753065,-13.178073,-3.2693815
-122.93317576,81.87778320000001,8.0921024,-5.48873928,-0.5089088,-111.912575,79.36165,-1.7349712,-12.76447,-2.9973705
-122.74249936,82.20685304,8.12440256,-4.85079096,-0.17476816,-111.58396,79.47422,-1.6248317,-12.311502,-2.6921818
-122.64627256,82.51649904,8.086333439999999,-4.3193772,0.07337416,-111.31197,79.64033,-1.5717065,-11.8914175,-2.3889444
-122.56077072,82.7768484,8.033260480000001,-3.9095724,0.24444288,-111.11649,79.81021,-1.5569193,-11.55951,-2.1318436
-122.46761704,82.99643824,7.99937816,-3.5991164,0.32686736,-110.92767,79.963455,-1.5398469,-11.311516,-1.9198978
-122.33360032,83.29185544,7.99742568,-3.23537376,0.43136744,-110.737366,80.09504,-1.5051575,-11.140819,-1.776428
-122.23844696,83.58075176,8.02596864,-2.95020424,0.4684498399999999,-110.528496,80.277435,-1.4473583,-10.940598,-1.6343771
-122.17816712,83.85165135999999,8.13639,-2.64408344,0.50058184,-110.369896,80.44533,-1.3842064,-10.819499,-1.5698066
-122.12856064,84.14937056000001,8.3645936,-2.26007288,0.53825992,-110.255684,80.58707,-1.2810951,-10.689753,-1.5462478
-122.04557504,84.47861672,8.49129696,-1.84709488,0.67151392,-110.1692,80.73584,-1.1105325,-10.497844,-1.5580031
-122.14867136,84.68776464000001,8.33068208,-1.50418624,0.74501504,-110.05529,80.919,-1.0187651,-10.267766,-1.4808078
-122.40444856,84.88049456,8.01183336,-1.175864,0.7962737599999999,-110.06438,81.03669,-1.1312408,-10.082845,-1.3817955
-122.64135616,85.1108796,7.669733519999999,-0.7785559999999999,0.8654883999999999,-110.17777,81.14728,-1.3628095,-9.904222,-1.2683547
-122.89566864,85.35753472,7.27494096,-0.34001848,0.93439008,-110.28001,81.27631,-1.6242659,-9.673467,-1.1484513
-123.00221912,85.6074216,6.98695824,0.17721936,1.09767712,-110.416756,81.40065,-1.951268,-9.430457,-1.0483408
-123.11234016,85.78148136,6.73399072,0.63613248,1.22602992,-110.4523,81.51744,-2.2184732,-9.125728,-0.9094132
-123.20270296,85.91538984,6.5075832,1.0866688,1.38150592,-110.50302,81.570274,-2.4892068,-8.868215,-0.8137096
-123.2971136,86.00681144,6.265332959999999,1.5303319199999998,1.54531024,-110.53714,81.59291,-2.749548,-8.612217,-0.69615686
-123.43899512,86.0528788,5.94296112,1.90665904,1.638914,-110.56896,81.59163,-3.0161765,-8.358783,-0.5529737
-123.71515464,86.08041336000001,5.63525072,2.31491168,1.7121512,-110.6409,81.56782,-3.3284287,-8.159129,-0.43665466
-124.06775488,86.19332584,5.45768968,2.76323168,1.8373308,-110.825806,81.52876,-3.6213615,-7.945197,-0.34025192
-124.49570872,86.3456608,5.3287308,3.17836704,1.85990424,-111.08355,81.53508,-3.816021,-7.706546,-0.23863292
-125.01628976,86.45687568,5.21074448,3.55367936,1.815206,-111.428795,81.55583,-3.9793172,-7.5085397,-0.23938042
-125.54354448,86.57445424,5.10609152,3.91241352,1.8098948,-111.86642,81.54617,-4.1394644,-7.3520427,-0.3009415
-125.97362688,86.74933496,4.97366768,4.29744936,1.793736,-112.324646,81.54468,-4.29183,-7.2146587,-0.33698934
-126.53554872,86.85528048,4.71872776,4.50325448,1.71303968,-112.72123,81.59052,-4.4586377,-7.0655866,-0.37204894
-127.05091952,86.88766336,4.500597920000001,4.59842544,1.58158208,-113.22943,81.60946,-4.7231903,-7.0524135,-0.44429177
-127.59469384,86.9823072,4.3271272,4.645288,1.45876552,-113.69576,81.59266,-4.9591694,-7.1033387,-0.55722225
-128.1153512,87.11293496,4.17015296,4.72314864,1.37021928,-114.19821,81.61003,-5.17052,-7.192475,-0.6855117
-128.56237152,87.26474256,4.0115292,4.81929536,1.36893032,-114.69034,81.6494,-5.3701553,-7.264887,-0.7942096
-129.03323056,87.32591768,3.80754408,4.81395512,1.33953224,-115.119255,81.71049,-5.5618362,-7.318036,-0.82951343
-129.50956168000002,87.38377568,3.59310432,4.78649144,1.2537976,-115.54983,81.729515,-5.781242,-7.4376397,-0.86717737
