P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
233.3814932,233.15127,231.64610848,86.14542327999999,61.055110240000005,234.521104257,234.364557128,227.73086502299998,87.9218857,61.82098483
233.41067488,233.08211064,232.01222616,86.31626727999999,61.30379896,234.536513054,234.3290094,228.02017836000002,88.1134401,62.0712108782
233.43090264,233.04967904,232.59862896,86.51213328,61.52470192,234.554268588,234.21780445000002,228.355543944,88.21934798999999,62.236624145
233.41207088,232.92547232,233.17217072,86.70553936,61.69194328,234.57828854799996,234.11749049,228.78304962800001,88.35042301499998,62.388472564000004
233.44112752,232.80494784,233.64615984,86.88618472,61.83909992,234.5903233,234.05030196,229.180365943,88.60283847000001,62.59109377
233.47874408,232.70348136,234.07955928,87.13116112,61.98643344,234.599722658,233.8676479,229.4908020355,88.73779573,62.675829969999995
233.4710528,232.58976824,234.3914684,87.38483424,62.12660032,234.611856013,233.68720659000002,229.72579270300002,88.89739368,62.74547937
233.56106472,232.45815432,234.50889544,87.58348480000001,62.26460936,234.633446008,233.64737556999998,229.87485432699998,89.22346899,62.93158765
233.71874768,232.40641632,234.49274064,87.81036824,62.38513144,234.705883218,233.52460975,229.941889006,89.43353782000001,63.04945163
233.9866868,232.41589256,234.4298472,88.14259504,62.606511600000005,234.85174067499997,233.48324564000004,229.949939827,89.68386374999999,63.19185027
234.16290368000003,232.29322784,234.20348912,88.40746768,62.6945996,235.04075178200003,233.313301254,229.908766983,89.82782976,63.253645639999995
234.1882304,232.00789552,233.86471248,88.56654688,62.70003736,235.159415107,233.17586714499998,229.762340288,90.0263038,63.320294
234.19005752,231.72389584,233.62204216,88.6830976,62.7014144,235.177176662,233.10569116999997,229.52244668999998,90.2502094,63.42599923
234.18840864,231.51621184,233.4562816,88.93414552,62.7727088,235.149271962,232.95317767999998,229.29476706100002,90.36451014,63.466261100000004
234.20342888,231.3797772,233.36294368,89.15330672,62.84256664,235.11016486499997,232.81787137999999,229.114333655,90.50261929999999,63.5163604
234.10171408,231.29070648,233.20212144,89.31734656,62.92177952,235.061803904,232.66696588700003,229.00416538,90.58774710000002,63.52356879999999
234.01316256,231.3413324,233.11457896,89.45941896000001,63.05990552,234.97868771,232.747901386,228.920775116,90.71999890000001,63.65936335000001
233.95068376,231.56856656,233.16849512,89.56324808,63.2820968,234.89831214,232.86718801499998,228.88851171800002,90.78920819999999,63.788834599999994
233.93574856,231.87101088,233.19433944,89.5687752,63.44367568,234.839733679,233.043171586,228.91192016,90.80549899999998,63.9265915
233.86138528,232.2018968,233.24072688,89.46933784000001,63.57036808,234.79921600729998,233.21205467,228.933753041,90.7433882,64.00996669999999
233.79733896,232.517232,233.17323608,89.30778792000001,63.59931736000001,234.7429093262,233.51183994,228.97933675899998,90.6571387,64.10196657
233.71759088,232.76335584,233.12729888,89.1429296,63.56658,234.66022167440002,233.75887512000003,229.00403535000004,90.51427509999999,64.108878
233.63655776,232.88976,233.07669616,88.94248408,63.5043168,234.569769936,234.00187638,229.041270826,90.38251360000001,64.088919
233.66240496,233.07960256,233.13769352,88.7993968,63.55326256,234.485452316,234.1937793,229.064189171,90.2592291,64.0707526
233.55395216,233.257624,233.07208152,88.56810752,63.48409712,234.415053972,234.12785405000002,229.12266796999998,90.00276670000001,63.9844808
233.4264824,233.49300936,232.98097432,88.40114136,63.42146352,234.314144634,234.38231025000002,229.13484187489996,89.86704389999998,63.975143900000006
233.3799624,233.86356744,232.94181272000003,88.2944412,63.36735256,234.207850807,234.73265497,229.13335188,89.7837825,63.9743143
233.27588992,234.22609528,232.81810208,88.11400895999999,63.16758832000001,234.098441969,234.92384076000002,229.14182230999998,89.5508959,63.8571328
233.0248424,234.40028952,232.54110296,87.738268,62.78662128,233.936652985,235.17164887,229.11721746400002,89.25539165999999,63.6370999
232.76659424,234.47847,232.2539612,87.27274416,62.4034384,233.6968082386,235.539176632,229.03071577999998,89.0492491,63.44191526
232.647658,234.56698048,232.04419608,86.92411584,62.11752968,233.442208682,235.78502799,228.924146729,88.76632844,63.21780363
232.57847608,234.73290136,231.89211256,86.61524112,61.85606872,233.25583401700004,235.82181624,228.81391788599998,88.312806183,62.868223300000004
232.52943872,234.86498704,231.6897784,86.31866736,61.61576624,233.15031583800004,235.96006638,228.703734199,87.97210101999998,62.592036730000004
232.54239528,234.99436512,231.50183824,86.01333792,61.35186624,233.092646909,236.13569146999998,228.56361647699998,87.74605016,62.405867390000004
232.53835104,235.07390056,231.22962208,85.62582191999999,61.05794072,233.048443492,236.19426393,228.44116430199998,87.37642317,62.08484287
232.4855592,235.17859056,230.99524872,85.2829632,60.79316104,233.001971648,236.25686402000002,228.29398462,87.03270648,61.80178038
232.49464256,235.32133576,230.80652,85.011978,60.58211072,232.959386571,236.41838930000003,228.17006413000001,86.841455476,61.66072068
232.52495464,235.45188344,230.63913344,84.77544024000001,60.33196664,232.93101557000003,236.4945926,228.05948269729996,86.536985403,61.3955263
232.53473512,235.61739528,230.49607632,84.5376996,60.12817024,232.91950439,236.5547085,227.95244029100002,86.26140364,61.11963403000001
232.65214536,235.78608808,230.31969808,84.27085543999999,59.989213840000005,232.94895666,236.7186746,227.857573764,86.12704606,61.01135216
232.83582416,235.98006384,230.19108960000003,84.1048428,59.88557328,233.03494856999998,236.80977704,227.747712235,85.86487884,60.83665655
232.98142360000003,236.09984952,229.99751304,83.8364176,59.700737280000006,233.16494359400002,236.87193254000002,227.65937959899998,85.57627176000001,60.62000904
233.12057432,236.24768784,229.80960192,83.55471344,59.58454072000001,233.28115220700002,236.9391468,227.544706403,85.3335512,60.45817003
233.16740888,236.28741328,229.57688808,83.18627511999999,59.36324696,233.37989389499998,237.00121996,227.4397385,84.9982072,60.25809794
233.31722848,236.3655796,229.39612872,82.91663968,59.22334392,233.449431321,237.09238865,227.3143635,84.80862623,60.198827519999995
233.4402608,236.43393,229.23098416,82.6840256,59.06484224,233.536125037,237.10595084,227.21092113,84.42882128000001,59.93996314
233.50283424,236.362894,228.99927616,82.47021167999999,58.88611840000001,233.608004048,237.13069695000002,227.12500205,84.11502232000001,59.708569208
233.53963672,236.28864264,228.75443832,82.33174256000001,58.7233196,233.662083009,237.1336057,227.024592971,83.97421548000001,59.604077610000004
233.68665496000003,236.31930032,228.67976392,82.37382176,58.69449743999999,233.71361465,237.1691618,226.921403223,83.984239843,59.595923250000006
233.765208,236.31468936,228.59276848,82.35354504000001,58.62818231999999,233.783721754,237.14371312999998,226.877855661,83.78156128,59.366088379999994
233.7097468,236.16338824,228.4267964,82.23050031999999,58.4910232,233.81418870400003,237.11871981000002,226.831525908,83.63795142,59.19685593
233.69747256,236.0027052,228.20180232,82.03979704,58.33603656,233.80176225,237.15541307000004,226.774068525,83.73304427,59.261056739999994
233.846124,235.91656088,228.17157328,81.9751464,58.31109008000001,233.79719780509998,237.13063206,226.709192423,83.72456684,59.2501593
233.9217344,235.79904856,228.03824096,81.85807768,58.26643144,233.83815536200004,236.91610955000002,226.740983776,83.36660113,58.95752853999999
233.955896,235.69086968,227.884418,81.72251832,58.17969032,233.880367808,236.81042692999998,226.753549284,83.25356945,58.889422245999995
234.17156016,235.72429912,227.93853576,81.72784848,58.223002560000005,233.9626578,236.86679384,226.75864798,83.39838008000001,59.00772745
234.6205116,235.9701624,228.19993712,81.95440968000001,58.479375440000005,234.179623291,236.88777036,226.809190238,83.43548829000001,59.041073420000004
234.94716752,236.08775928,228.36029016,82.01584872,58.60705432,234.489666546,236.71325547000004,226.91529054600002,83.1466037,58.86972946
234.76210136,235.74419976,227.98107552,81.59148776,58.20605232,234.67168050799998,236.362196436,227.01398379769998,82.71703817999999,58.55645923
234.58273248,235.57345632,227.703814,81.24094368,57.9178992,234.597478985,236.55569499,226.93109326400003,82.94889754,58.63817899
234.62537928,235.63303,227.65164832,81.0500084,57.85984448,234.45139755999998,236.55138315999997,226.894539895,82.79919134000001,58.46354858000001
234.65162816,235.61976784,227.50769536,80.806946,57.739526960000006,234.396947384,236.364048776,226.897424023,82.39103805999999,58.19977806000001
234.77830688000003,235.6458272,227.43234768,80.60464688,57.62809432,234.428449982,236.429573306,226.822317933,82.28428803,58.143580420000006
234.83363208,235.65802096,227.32121328,80.32973815999999,57.47800744,234.48426246100004,236.317277014,226.770827584,81.99878145,57.9513039
234.72105128,235.63168488,227.03933096,80.00806408,57.226202400000005,234.47657953799998,236.21889108999997,226.72373066,81.68364779999999,57.73027693
234.61217136,235.73164696,226.90863368,79.83573591999999,57.07003472,234.38796992399998,236.36524894,226.617896605,81.60877808,57.64488064
234.50908504,235.8316116,226.75003152,79.74949856,56.94751968,234.27632986400002,236.47177956000002,226.560121166,81.4876247,57.516217819999994
234.42550384,235.87767416,226.54605352,79.61626272,56.81571128,234.163376189,236.55878879000002,226.461454566,81.4090492,57.40824537
234.2899252,235.90676264,226.23008688,79.4253648,56.59594128,234.05260096800004,236.59020740000003,226.334619706,81.2979979,57.27217537
234.16256136,235.8612604,225.8612404,79.12828432,56.3288764,233.900683759,236.65684775,226.16730667,81.18378344,57.11272225
233.98776184,235.83347016,225.43962544,78.80710968,56.04551648,233.743530618,236.65663435000002,225.983579263,80.99634214999999,56.90031414599999
234.1052468,236.05473144,225.30365288,78.73476512,56.05334688,233.643443161,236.93078659699998,225.757898796,81.09798173,56.96784379
234.24646488,236.29504416,225.11429512,78.70918504000001,56.05306344,233.67642228300002,236.91603364999997,225.62924164600003,80.80903775,56.746112006000004
234.20457744,236.39460632,224.86780864,78.5705988,55.97025872,233.739415535,236.92435888000003,225.484335167,80.56760752000001,56.552816279999995
234.10959096,236.42584952,224.6267876,78.3793788,55.76437312,233.730227212,237.16476361000002,225.359763007,80.64471029,56.62346366
233.9884544,236.38481768000003,224.44379928,78.18672448000001,55.5382964,233.627800305,237.22995953499998,225.271749787,80.55536818399999,56.49091865
233.8931176,236.31751184,224.2998552,78.01177032,55.31092056000001,233.498978276,237.238078074,225.220343344,80.46804682,56.33164592
233.93891704,236.39303416,224.28967488,77.98886568,55.21199544,233.414330628,237.279351672,225.18199876800003,80.47557154999998,56.24799357
234.01220392,236.42855504,224.24719064,77.93637984,55.1461596,233.39953960199998,237.21903438,225.19478488399997,80.3158828,56.0285739
234.05174864,236.45426904,224.1634004,77.90194544,55.03925736,233.430937253,237.19596217999998,225.20400218199998,80.24322535,55.91338468000001
234.25755984,236.60539264,224.2507656,77.99649128,55.06377376,233.499370422,237.368352237,225.205334739,80.4355083,56.0098804
234.46378104,236.66446992,224.29591232,78.07378576,55.11032704,233.62553709899998,237.311023984,225.265156485,80.3187608,55.84230788
234.5608432,236.61103528,224.28206048,78.12381192,55.08937512000001,233.757125809,237.21211417,225.31243967700001,80.24859163,55.730482620000004
234.6662148,236.53661368,224.25971672,78.12949352,55.07615416,233.856542266,237.2485965691,225.352564107,80.42815941999999,55.815020780000005
234.78423904,236.51801128,224.30684416,78.21610136,55.1604832,233.923957234,237.17053685599996,225.398997646,80.47292442,55.80500548
234.81257544,236.42560224,224.32471768,78.22745608,55.20264152,233.984414141,237.043558175,225.475329348,80.4325033,55.74766374
234.87201408,236.43485488,224.41819224,78.32627728,55.34519032,234.02515173,237.05987322400003,225.54195626799998,80.59396251999999,55.88854522
234.92539832,236.4462748,224.47697632,78.44647064,55.46491272,234.071062243,237.04602278000002,225.647985498,80.66515159,55.96623201999999
234.97282728,236.41804944,224.54421344,78.5735664,55.5491136,234.11196766999998,237.06241348000003,225.75352739299998,80.79282266,56.069377089999996
235.03644592,236.44268408,224.63185336,78.72356664,55.62438144,234.155170979,237.08862421999999,225.873359908,80.98767249699999,56.19456438
235.09355408,236.44590448,224.76428472,78.81946944,55.71308504,234.19500445100002,237.10234624,226.007748461,81.13062228999999,56.260887649999994
235.09482104,236.41480936,224.85742056,78.87200383999999,55.78330448,234.22527892300002,237.07251724,226.16179862,81.209989056,56.305241433
235.148078,236.43805776,224.9882328,78.92387544,55.89145608,234.244267554,237.14461297799997,226.300529976,81.39581080999999,56.469038421499995
235.24008224,236.44908936,225.05550064,78.99041064,55.99611232,234.291201886,237.168905895,226.458403718,81.48218333,56.569031292
235.37767008,236.5470888,225.1571652,79.06790984,56.126642,234.36797663800002,237.186677096,226.587445824,81.57552777,56.670252729999994
235.4783036,236.61169248,225.2924492,79.15901824,56.20202768,234.47831325599998,237.207466946,226.726774151,81.61611020999999,56.72901636
235.592306,236.6730096,225.34814968,79.20858656,56.26229848,234.58678406700002,237.292654913,226.874035432,81.761112725,56.824173079999994
235.74072752,236.78096784,225.46747192,79.25617056,56.30677184,234.69271820900002,237.33417528500001,226.97973052400002,81.84146199,56.86608842
235.87110448,236.88007816,225.59634152,79.29375895999999,56.33267463999999,234.818507628,237.35480036000004,227.09959571699997,81.85110055,56.85914934
236.0983244,237.02129608,225.64012256,79.38947648,56.42990984,234.980003307,237.50074324999997,227.208880262,82.0101433,56.92906469
236.31034728,237.12425832,225.7006436,79.45527008,56.4600708,235.16935964069,237.523694482,227.277319026,82.01311356,56.930022390000005
236.34736632,237.08469816,225.69301064,79.37566144,56.37686488,235.325492204,237.46140672,227.345936507,81.92682618999999,56.86519226
236.39181304,237.1092572,225.63388584,79.33690216,56.31933816,235.39869911099998,237.56238024799998,227.380159153,82.06324233999999,56.89767856
236.45808128,237.16220152,225.5525432,79.30226152,56.25121704,235.44844474,237.613060003,227.38488242499997,82.0804445,56.87545122
236.63159800000005,237.22748672,225.55948328,79.3287596,56.233242,235.52874410000004,237.71501003000003,227.352419457,82.13636563,56.87414495
236.82184368,237.16645608,225.48964984,79.36460935999999,56.13593712,235.6720350265,237.690796957,227.31926796000005,82.0874432,56.813544400000005
236.935018,237.06604872,225.325532,79.30008512,55.94313504,235.808213746,237.5431454637,227.231878416,82.02741472,56.68493181
236.98538384,236.96572512,225.11744456,79.23291535999999,55.72646064,235.90062001000004,237.46644734000003,227.10874739500002,82.04411422499999,56.55978576
237.08780688,236.91870848,224.95786448,79.17373128,55.56515632,235.958464286,237.465830707,226.97494138000002,82.11900580999999,56.46847852
237.2068176,236.88090032,224.80232792,79.11419608,55.41301872,236.034737192,237.38945856000004,226.862570705,82.063708243,56.31583904
237.34873864,236.91183304,224.6970876,79.09065808,55.2919596,236.12899509999997,237.33778147,226.757183844,82.02565806200002,56.18454692
237.39636488,236.86873888,224.5584156,79.03742016,55.08086984,236.22502265900002,237.26088193999996,226.687800107,81.920608365,55.98818820599999
237.410962,236.86660016,224.51334104,79.05604728,54.96452664,236.27350676,237.27563664000002,226.62212275000002,81.97535751800001,55.887381112999996
237.41080648,236.94543336,224.50356928,79.11537656,54.87200696,236.297347722,237.28766755,226.601418384,82.01661767200001,55.790731946
237.373632,237.02657904,224.51993672,79.18801528,54.79665056,236.301352427,237.32355106,226.601567954,82.02818846699999,55.675333173999995
237.32190688,237.08598728,224.51184528,79.27391072,54.715084960000006,236.290471766,237.40860034000002,226.618035634,82.099229364,55.61226224
237.29513136000003,237.11364688,224.5287884,79.38179304,54.66451944000001,236.2698994805,237.50201958,226.630221884,82.21396294,55.58167345
237.28442992,237.17707632000003,224.54467192,79.45062152,54.632378,236.260223075,237.529781345,226.64767550499997,82.29401718000001,55.52907122999999
237.285618,237.19389368,224.57164272000003,79.54726696,54.53528832,236.264307398,237.577518425,226.65980151699998,82.36028028999999,55.48123564
237.2429276,237.16418712,224.57390976,79.57761976,54.42512528,236.257900207,237.53468977,226.67184002400003,82.38073995,55.349544738
237.16440528,237.09036864,224.50875992,79.55069376,54.30952336,236.22385127299998,237.50333588,226.68343893000002,82.41979954000001,55.254011498
237.11197504,237.0857912,224.45605608,79.47023656,54.16049096,236.169919035,237.49478215999997,226.68085050300002,82.46434904,55.20255484
237.10360872,237.15710096,224.51406248,79.40902144,54.09677384,236.12773168599998,237.49813896,226.684374266,82.43493951,55.10859398
237.12232704,237.28635096,224.61237912,79.41439208,54.06996264,236.128365277,237.51835027,226.720272931,82.36809152000001,55.013288530000004
237.11964928,237.32385024,224.66595896,79.42090296,54.04426528,236.15202324100002,237.55640111,226.77161157518,82.31214675,54.92604742
237.03885632,237.32929288,224.7173124,79.42051287999999,54.032138720000006,236.14483489900002,237.50845334000002,226.816636099,82.24073829499999,54.82622574
236.88347056,237.33307328,224.69061488,79.37183456,53.94178656,236.086197843,237.50166299,226.884084343,82.22026202,54.786422650000006
236.8050136,237.43025336,224.73421032,79.45380464,54.0072808,235.999558826,237.63230456,226.922021678,82.32657715999999,54.86215465
236.82033456,237.6355976,224.82908216,79.5764296,54.102085200000005,235.95199080499998,237.69454384,226.969825776,82.33815127999999,54.86514597
236.79041728,237.81110032,224.83357176,79.64287664,54.17291016,235.96894240999998,237.72972478,227.008844757,82.26648023,54.799877691999995
236.84178072,238.03951176,224.87287256,79.71165752,54.24240832,236.0113811687,237.96025519100002,226.988178887,82.39644152,54.93318301
236.8163704,238.22565528,224.80801616,79.71344432,54.2284948,236.05804501,238.007413259,226.96864057899998,82.27075601,54.84252639
236.71137416,238.38467352,224.6254196,79.63310416,54.11541288,236.05357345,238.12993368999997,226.904218311,82.19724239,54.79090808400001
236.61361432,238.50156928,224.44452008,79.52174624,54.02336168,236.00507032599998,238.34589953,226.78699518300002,82.20009594,54.80004108
236.55115664,238.68646896,224.31366808,79.43692528,53.91929,235.940569761,238.47383956000002,226.64528824,82.10532612,54.75097616
236.46999776,238.86092544,224.12867896,79.33192224,53.7918552,235.884804956,238.570706735,226.49429545,81.91165697494,54.62034961
236.34372808,239.02511784,223.96574928,79.16620456,53.6435068,235.82619090699998,238.721739482,226.301848275,81.77232430000001,54.53482461
236.23773528,239.13753568,223.75761624,78.99829888000001,53.5600668,235.75134004400002,238.91436491329998,226.12251572999998,81.662695984,54.503368
236.07364792,239.14449776,223.56263168,78.7835996,53.425944,235.654712933,238.98139481,225.940930478,81.41122646,54.39556776
235.88165096,239.15648856,223.4079916,78.69239384000001,53.34792272,235.532813075,239.040627405,225.783554563,81.26609088,54.364300076
235.76823376,239.21648616,223.30508488,78.627966,53.30294103999999,235.411771591,239.151055943,225.65777092900004,81.25580312000001,54.413432016
235.64292224,239.2912148,223.26909544000003,78.61656328,53.2891748,235.312135458,239.16143630000002,225.55955408100002,81.0868889,54.324201471
235.51703856,239.36614008,223.21620648,78.59963464,53.23729104,235.233881654,239.240689495,225.49449919399999,81.03414056000001,54.3183000918
235.45222456,239.49537544,223.25296912,78.7556384,53.27967391999999,235.17490506700003,239.36373142,225.427176564,81.08105009999998,54.367574895
235.37407648,239.55041256,223.28203112,78.88065384000001,53.30398608,235.136150008,239.42042768,225.39888924500002,81.05901652,54.3206601607
235.23777808,239.44803248,223.21988744,78.91127184,53.22568144,235.08421335000003,239.41709887,225.3777991,81.04494725,54.265519295000004
235.11588896,239.3341988,223.18188472000003,78.95427792000001,53.16949232,235.003239707,239.39744085,225.33698214400002,81.14077366000001,54.295156602000006
235.09051848,239.30154256000003,223.23920576,79.03759576,53.15478792,234.932315244,239.34438897,225.30640412900001,81.21435909,54.30464168
235.07641912,239.32999168,223.34053816,79.17781256,53.18900936,234.910432173,239.23535128,225.30172543,81.1527154,54.20382417
235.07921128,239.36803784,223.40440704,79.3286908,53.22383624,234.930766421,239.219281634,225.311311897,81.19248138,54.188602780000004
235.07833288,239.4329132,223.49547272,79.45510368000001,53.216475040000006,234.96025231900003,239.20578549,225.31806209799998,81.23921396000001,54.169304819999994
